State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
1,Alabama,2023-01,0.5121387644862605,1.3870594384707287,9.384781959378733,1.7111708482676224
1,Alabama,2023-02,0.51150284375,1.2454613095238094,10.851934523809524,1.449404761904762
1,Alabama,2023-03,0.8838300786290323,2.461088709677419,9.798387096774194,3.536290322580645
1,Alabama,2023-04,0.9500190375,2.3649999999999998,8.822916666666666,3.3041666666666663
1,Alabama,2023-05,1.1239222883064515,2.75625,9.663306451612904,4.02016129032258
1,Alabama,2023-06,1.1567145252155173,2.4726005747126436,9.674209770114942,3.2873563218390807
1,Alabama,2023-07,0.9567900558954394,1.8213918242491658,8.96975806451613,2.136401557285873
1,Alabama,2023-08,1.2289766453110293,2.7127358389663727,9.53079810901001,3.750941216736545
1,Alabama,2023-09,1.6645651595238096,4.492857142857143,9.500595238095238,7.182738095238095
1,Alabama,2023-10,1.5268747358870969,3.446572580645161,8.945564516129032,5.120967741935484
1,Alabama,2023-11,1.6923662104166666,3.8158333333333334,9.35,5.729166666666667
1,Alabama,2023-12,0.7375288664554531,2.1536364994026282,10.254896313364055,2.9394734596347503
1,Alabama,2024-01,0.4515985634408602,1.724018817204301,10.153629032258065,2.671236559139785
1,Alabama,2024-02,0.6836979202586208,1.9937500000000001,11.157327586206897,3.038793103448276
1,Alabama,2024-03,0.9663543764152435,3.3254909867172673,10.726510120177103,4.6516761543327005
1,Alabama,2024-04,0.4966215583333333,1.22,9.258333333333333,1.5125
1,Alabama,2024-05,0.7466081088709677,1.8737903225806452,9.548387096774194,2.625
1,Alabama,2024-06,0.9751117722222221,3.1277083333333335,9.690277777777778,4.608333333333333
1,Alabama,2024-07,0.5835861814516129,1.7431451612903224,10.060483870967742,2.254032258064516
1,Alabama,2024-08,0.9732282822580646,3.4495967741935485,9.858870967741936,5.415322580645161
1,Alabama,2024-09,1.0552801395833333,3.9389583333333333,8.997916666666667,6.120833333333334
1,Alabama,2024-10,1.3324894475806452,5.188911290322581,10.574596774193548,8.471774193548388
1,Alabama,2024-11,0.9275005958333333,2.3016666666666667,9.264583333333334,3.0375
1,Alabama,2024-12,0.9273367980376344,2.8339112903225807,9.910376344086021,4.527311827956989
1,Alabama,2025-01,0.645697254032258,1.7715725806451612,9.955645161290324,2.379032258064516
1,Alabama,2025-02,0.7485008482142858,1.5779017857142856,9.895089285714285,2.107142857142857
1,Alabama,2025-03,0.6256834176167965,1.6171440489432702,9.561318131256952,2.078420467185762
2,Alaska,2018-01,11.462632274193549,17.493548387096773,9.85483870967742,26.35483870967742
2,Alaska,2018-02,11.941684053571427,19.048214285714288,10.142857142857142,28.785714285714285
2,Alaska,2018-03,5.830143166666667,12.346666666666666,8.083333333333334,18.633333333333333
2,Alaska,2018-04,3.19470455,7.831666666666666,6.85,12.1
2,Alaska,2018-05,3.249350935483871,5.259677419354839,9.96774193548387,7.774193548387097
2,Alaska,2018-06,2.28548585,4.55,11.383333333333333,7.266666666666667
2,Alaska,2018-07,1.7155594516129034,3.4725806451612904,11.419354838709678,5.419354838709677
2,Alaska,2018-08,2.469266016129032,3.870967741935484,11.903225806451612,5.451612903225806
2,Alaska,2018-09,3.76644365,5.453333333333333,11.95,8.066666666666666
2,Alaska,2018-10,4.950848677419354,7.709677419354839,9.709677419354838,11.419354838709678
2,Alaska,2018-11,6.927508183333333,10.955,10.8,16.3
2,Alaska,2018-12,9.066104741935483,14.529032258064515,11.758064516129032,22.193548387096776
2,Alaska,2019-01,12.41850088888889,19.61851851851852,10.055555555555555,29.88888888888889
2,Alaska,2019-02,10.682443142857142,15.998214285714285,9.196428571428571,24.25
2,Alaska,2019-03,7.368643532258065,11.80967741935484,9.129032258064516,17.451612903225808
2,Alaska,2019-04,3.5586822586206894,6.344827586206897,7.482758620689655,9.551724137931034
2,Alaska,2019-05,2.729187291666667,3.716666666666667,8.583333333333334,5.166666666666667
2,Alaska,2019-06,3.08107185,4.319999999999999,10.466666666666667,6.233333333333333
2,Alaska,2019-07,3.208399758064516,4.203225806451614,12.483870967741936,6.032258064516129
2,Alaska,2019-08,3.040353758064516,4.20483870967742,10.709677419354838,5.935483870967742
2,Alaska,2019-09,3.8514000999999998,5.245,9.183333333333334,7.5
2,Alaska,2019-10,4.48372,6.72258064516129,11.016129032258064,9.709677419354838
2,Alaska,2019-11,4.9938461,8.263333333333334,10.516666666666667,12.333333333333334
2,Alaska,2019-12,8.560728,14.53225806451613,10.758064516129032,22.096774193548388
2,Alaska,2020-01,8.544355359999999,15.47,10.28,23.52
2,Alaska,2020-02,6.772352000000001,13.382758620689655,8.120689655172415,20.620689655172413
2,Alaska,2020-03,2.8940376290322583,7.583870967741936,10.258064516129032,11.64516129032258
2,Alaska,2020-04,2.1070608500000003,5.321666666666667,9.75,7.933333333333334
2,Alaska,2020-05,1.5746806451612902,3.111290322580645,8.370967741935484,4.580645161290323
2,Alaska,2020-06,2.347858857142857,3.9732142857142856,10.767857142857142,5.857142857142857
2,Alaska,2020-07,2.5478752903225805,4.790322580645161,12.32258064516129,7.387096774193548
2,Alaska,2020-08,2.7814975,4.533870967741936,12.35483870967742,6.838709677419355
2,Alaska,2020-09,3.29001595,5.0600000000000005,10.916666666666666,7.333333333333333
2,Alaska,2020-10,3.565758370967742,5.967741935483871,11.225806451612904,9.0
2,Alaska,2020-11,8.68561375,14.518333333333334,11.033333333333333,22.0
2,Alaska,2020-12,8.082300322580645,14.185483870967742,12.983870967741936,21.516129032258064
2,Alaska,2021-01,12.08796772580645,18.793548387096774,9.983870967741936,28.774193548387096
2,Alaska,2021-02,7.659140089285714,15.610714285714286,11.517857142857142,23.714285714285715
2,Alaska,2021-03,4.895579661290323,11.611290322580645,8.419354838709678,18.032258064516128
2,Alaska,2021-04,1.7839113333333332,6.258333333333334,8.483333333333333,9.966666666666667
2,Alaska,2021-05,0.840900629032258,3.043548387096774,7.145161290322581,4.774193548387097
2,Alaska,2021-06,0.5913152,2.2,11.533333333333333,3.3333333333333335
2,Alaska,2021-07,0.4559567741935484,2.053225806451613,11.290322580645162,3.096774193548387
2,Alaska,2021-08,0.2283639090909091,1.2363636363636363,12.0,1.5909090909090908
2,Alaska,2021-09,0.7166707833333333,1.9616666666666667,11.466666666666667,2.6666666666666665
2,Alaska,2021-10,1.692532822580645,3.6129032258064515,10.370967741935484,5.064516129032258
2,Alaska,2021-11,6.1885490333333335,11.183333333333334,11.316666666666666,17.033333333333335
2,Alaska,2021-12,6.761740693548387,12.458064516129031,13.451612903225806,18.838709677419356
2,Alaska,2022-01,11.176399193548386,18.638709677419353,12.048387096774194,28.419354838709676
2,Alaska,2022-02,7.335180277777778,13.177777777777779,7.833333333333333,19.814814814814813
2,Alaska,2022-03,4.81041064516129,9.166129032258064,8.443548387096774,13.629032258064516
2,Alaska,2022-04,2.9209004916666665,5.213333333333334,8.483333333333333,7.533333333333333
2,Alaska,2022-05,1.2466479758064517,2.274193548387097,9.475806451612904,2.9838709677419355
2,Alaska,2022-06,1.2364124416666666,2.0408333333333335,9.866666666666667,2.6666666666666665
2,Alaska,2022-07,1.814950201612903,2.6862903225806454,10.725806451612904,3.629032258064516
2,Alaska,2022-08,0.19796370967741936,1.304032258064516,8.92741935483871,2.1451612903225805
2,Alaska,2022-09,0.5162537,1.52,8.425,2.3
2,Alaska,2022-10,1.0961254999999999,2.295161290322581,7.951612903225806,3.4193548387096775
2,Alaska,2022-11,2.666039083333333,4.1691666666666665,10.7,5.766666666666667
2,Alaska,2022-12,3.0537530241935484,5.208870967741936,11.951612903225806,7.725806451612903
2,Alaska,2023-01,2.9564988225806452,4.787903225806451,9.92741935483871,6.919354838709677
2,Alaska,2023-02,1.6477012767857142,3.164285714285714,9.705357142857142,4.571428571428571
2,Alaska,2023-03,1.9788007016129032,3.946774193548387,9.080645161290322,5.758064516129032
2,Alaska,2023-04,1.4753247583333333,2.6333333333333333,8.866666666666667,3.4833333333333334
2,Alaska,2023-05,1.1806982016129033,1.9564516129032257,7.943548387096774,2.3870967741935485
2,Alaska,2023-06,0.6745272833333333,1.28,10.633333333333333,1.3333333333333333
2,Alaska,2023-07,0.8819983548387097,1.5177419354838708,11.0,1.5
2,Alaska,2023-08,1.1203544032258064,1.7919354838709676,9.733870967741936,2.2419354838709675
2,Alaska,2023-09,1.1453119916666665,1.6991666666666667,9.141666666666667,1.8166666666666667
2,Alaska,2023-10,1.1983725779569891,1.8782258064516129,10.309139784946236,2.096774193548387
2,Alaska,2023-11,1.3708283749999999,2.1483333333333334,11.991666666666667,2.6166666666666667
2,Alaska,2023-12,2.4062751854838713,3.801612903225806,11.435483870967742,5.193548387096774
2,Alaska,2024-01,2.6249815483870966,4.337903225806452,11.346774193548388,6.080645161290323
2,Alaska,2024-02,3.058095310344828,4.796551724137931,10.431034482758621,6.724137931034483
2,Alaska,2024-03,1.8103726048387097,3.125,8.5,4.225806451612903
2,Alaska,2024-04,1.4935018416666668,2.3233333333333333,8.741666666666667,3.066666666666667
2,Alaska,2024-05,1.202462991935484,1.7669354838709677,8.451612903225806,2.129032258064516
2,Alaska,2024-06,1.2757440277777776,2.328888888888889,9.355555555555556,3.216666666666667
2,Alaska,2024-07,0.18994138709677422,0.8112903225806452,10.846774193548388,0.9193548387096774
2,Alaska,2024-08,0.09013609408602151,0.5736559139784947,10.93010752688172,0.6290322580645161
2,Alaska,2024-09,0.1956304,0.6933333333333334,10.691666666666666,0.5833333333333334
2,Alaska,2024-10,0.6307201048387097,1.4346774193548388,10.82258064516129,1.6774193548387097
2,Alaska,2024-11,1.855439775,2.9916666666666667,11.375,3.85
2,Alaska,2024-12,2.782348701612903,4.243548387096775,11.548387096774194,5.935483870967742
2,Alaska,2025-01,2.6209882096774195,3.853225806451613,11.491935483870968,5.338709677419355
2,Alaska,2025-02,2.3753620535714286,4.105357142857143,10.982142857142858,5.642857142857143
2,Alaska,2025-03,1.5807376209677417,3.2241935483870967,9.798387096774194,4.435483870967742
4,Arizona,2018-01,2.0142252535842293,9.662455197132617,11.334229390681003,13.770609318996415
4,Arizona,2018-02,1.5507749623015874,8.10218253968254,9.884920634920634,12.535714285714286
4,Arizona,2018-03,1.0121905609318997,5.748924731182796,9.50268817204301,9.594982078853047
4,Arizona,2018-04,0.8132007425925926,4.536666666666667,8.774074074074074,7.094444444444444
4,Arizona,2018-05,1.2201018870967741,7.019713261648746,7.881720430107527,11.620071684587815
4,Arizona,2018-06,1.620376275925926,8.737407407407407,7.687037037037037,14.474074074074075
4,Arizona,2018-07,1.5467182535842294,6.022939068100357,8.098566308243727,9.589605734767025
4,Arizona,2018-08,1.5684443082437278,6.780197132616487,7.580645161290323,11.412186379928317
4,Arizona,2018-09,1.9735407629629627,8.598611111111111,8.746296296296295,14.449999999999998
4,Arizona,2018-10,1.5331279605734769,5.351612903225806,9.145161290322582,8.274193548387096
4,Arizona,2018-11,1.966510785185185,7.532592592592592,11.716666666666667,11.78888888888889
4,Arizona,2018-12,1.9934594659498206,7.376702508960573,10.424731182795698,10.89605734767025
4,Arizona,2019-01,2.4675714232974912,12.310286738351254,10.327777777777778,16.829032258064515
4,Arizona,2019-02,0.8104142767857144,3.5448412698412692,7.592261904761905,5.369047619047618
4,Arizona,2019-03,0.8168638028673835,3.4216845878136204,8.761648745519715,5.387096774193548
4,Arizona,2019-04,0.7056847777777778,2.6637037037037037,7.70925925925926,4.233333333333333
4,Arizona,2019-05,0.7992939462365592,3.753584229390681,7.268817204301075,6.326164874551971
4,Arizona,2019-06,0.9937603870370371,3.8609259259259257,7.470370370370371,6.337037037037038
4,Arizona,2019-07,1.413353258064516,5.361827956989248,8.594982078853047,8.722222222222223
4,Arizona,2019-08,1.5603772867383512,5.3519713261648745,8.618279569892474,8.867383512544803
4,Arizona,2019-09,1.5327946388888891,4.387962962962963,7.838888888888889,7.303703703703704
4,Arizona,2019-10,1.567897299283154,6.068279569892474,8.437275985663081,9.469534050179211
4,Arizona,2019-11,0.9614975018518518,2.741111111111111,9.15925925925926,4.077777777777778
4,Arizona,2019-12,1.1436925048387097,4.143620071684588,9.20358422939068,6.007168458781362
4,Arizona,2020-01,1.1120260340501793,3.607347670250896,9.125448028673835,5.838709677419355
4,Arizona,2020-02,0.8284562950191571,2.5978927203065134,8.72030651340996,4.057471264367816
4,Arizona,2020-03,0.8679365215053764,2.7304659498207884,7.043010752688173,4.265232974910394
4,Arizona,2020-04,0.7596429703703703,2.7492592592592593,6.785185185185185,4.496296296296296
4,Arizona,2020-05,0.7568632903225807,3.081182795698925,6.741935483870968,4.89247311827957
4,Arizona,2020-06,0.5455420037037036,2.0030555555555556,7.092592592592593,3.162962962962963
4,Arizona,2020-07,0.4710330501792115,2.033154121863799,7.302867383512545,3.415770609318997
4,Arizona,2020-08,0.7361126362007169,2.8195340501792114,7.716845878136201,4.573476702508961
4,Arizona,2020-09,0.5567949425925927,1.3500000000000003,9.474074074074073,1.9222222222222223
4,Arizona,2020-10,0.7903087992831542,3.08584229390681,10.017921146953404,4.903225806451613
4,Arizona,2020-11,0.6603324935185185,2.2718518518518525,10.544444444444444,3.3555555555555556
4,Arizona,2020-12,0.7289050376344086,2.625806451612904,10.484767025089605,3.799283154121864
4,Arizona,2021-01,0.8316793315412186,2.8842293906810035,8.659498207885305,4.4372759856630815
4,Arizona,2021-02,0.4019561130952381,1.7855158730158731,9.787698412698413,2.698412698412698
4,Arizona,2021-03,0.0937945017921147,0.4017921146953405,7.56989247311828,0.4336917562724015
4,Arizona,2021-04,0.052407827777777784,0.7142592592592591,7.5814814814814815,1.1037037037037036
4,Arizona,2021-05,0.17040038172043012,1.1860215053763439,7.229390681003584,1.8817204301075268
4,Arizona,2021-06,0.37757436018518514,1.1885185185185185,8.930555555555555,1.6203703703703702
4,Arizona,2021-07,0.3294949086021505,1.382078853046595,7.724014336917563,2.197132616487455
4,Arizona,2021-08,0.46884782974910394,1.9657706093189964,7.620071684587813,3.1827956989247315
4,Arizona,2021-09,0.5355195407407408,1.7866666666666668,8.433333333333334,2.6925925925925926
4,Arizona,2021-10,0.5771997849462366,2.3155913978494627,8.7831541218638,3.756272401433692
4,Arizona,2021-11,0.6377282148148148,1.992962962962963,10.187037037037037,2.8444444444444446
4,Arizona,2021-12,0.8368413620071684,2.6398745519713263,8.594086021505376,4.003584229390681
4,Arizona,2022-01,0.7723047347670251,2.410573476702509,10.012544802867383,3.562724014336917
4,Arizona,2022-02,0.6439031706349206,2.04077380952381,10.21329365079365,2.8769841269841265
4,Arizona,2022-03,0.5615449677419355,2.2435483870967743,8.446236559139786,3.4121863799283148
4,Arizona,2022-04,0.495550025,2.249537037037037,7.029629629629629,3.638888888888889
4,Arizona,2022-05,0.31507199193548385,1.3538530465949823,7.008064516129032,2.0788530465949817
4,Arizona,2022-06,0.4348430083333334,1.8376851851851852,7.732407407407408,2.848148148148148
4,Arizona,2022-07,0.3837125657706093,1.1837634408602151,7.063440860215053,1.7598566308243726
4,Arizona,2022-08,0.44144056093189965,1.2473118279569892,6.102150537634409,1.863799283154122
4,Arizona,2022-09,0.3329634333333334,1.315,8.475925925925926,2.0
4,Arizona,2022-10,0.4445839527533399,1.5243075920495273,8.451612903225806,2.2132616487455197
4,Arizona,2022-11,0.5792727537037038,2.20712962962963,10.327777777777778,3.2296296296296294
4,Arizona,2022-12,0.6408548001792115,2.054659498207885,9.860215053763442,3.0179211469534053
4,Arizona,2023-01,0.4677161039426523,1.7891577060931902,7.869175627240143,2.849462365591398
4,Arizona,2023-02,0.33199693849206346,1.076984126984127,7.650793650793651,1.5674603174603174
4,Arizona,2023-03,0.3840095806451613,1.5474910394265233,6.166666666666667,2.4587813620071683
4,Arizona,2023-04,0.40988765740740735,2.270185185185185,6.822222222222222,3.9962962962962965
4,Arizona,2023-05,0.2554632652329749,1.4446236559139785,6.7168458781362,2.43010752688172
4,Arizona,2023-06,0.28873705,1.8198148148148148,6.805555555555556,2.9814814814814814
4,Arizona,2023-07,0.29393307168458777,1.0887096774193548,8.415770609318997,1.6272401433691757
4,Arizona,2023-08,0.41535867204301075,1.5,7.682795698924731,2.415770609318996
4,Arizona,2023-09,0.5643741018518519,2.2655555555555558,7.625925925925927,3.625925925925926
4,Arizona,2023-10,0.6140973620071685,3.1225806451612903,8.525089605734767,5.172043010752689
4,Arizona,2023-11,0.5166839666666666,2.034074074074074,9.137037037037038,3.140740740740741
4,Arizona,2023-12,0.6117041881720431,2.274014336917563,10.865591397849462,3.6953405017921153
4,Arizona,2024-01,0.49567350896057344,1.9104838709677419,9.263440860215054,2.9820788530465947
4,Arizona,2024-02,0.22281030651340997,0.975095785440613,8.342911877394636,1.3486590038314175
4,Arizona,2024-03,0.17630156093189964,1.6982078853046592,7.279569892473119,2.921146953405018
4,Arizona,2024-04,0.3076808037037037,2.0883333333333334,6.62037037037037,3.574074074074074
4,Arizona,2024-05,0.3357509856630825,2.0406810035842295,6.639784946236559,3.469534050179212
4,Arizona,2024-06,0.33693732037037033,2.0205555555555557,6.622222222222223,3.2740740740740737
4,Arizona,2024-07,0.30657772897711605,1.0359181141439204,7.482905982905983,1.5540391508133444
4,Arizona,2024-08,0.4092550477897252,1.2604540023894861,5.783154121863799,1.913978494623656
4,Arizona,2024-09,0.2784881518518519,1.2805555555555557,6.670370370370371,2.011111111111111
4,Arizona,2024-10,0.5330374426523298,2.9421146953405017,8.170250896057347,4.989247311827957
4,Arizona,2024-11,0.4620760481481481,2.342222222222222,8.32962962962963,3.666666666666666
4,Arizona,2024-12,1.249401376344086,4.9040322580645155,10.489247311827958,8.039426523297491
4,Arizona,2025-01,0.6245403328853046,2.9213709677419355,10.799283154121865,4.708781362007168
4,Arizona,2025-02,0.570946900297619,2.6614583333333335,8.740079365079366,4.33234126984127
4,Arizona,2025-03,0.04105107392473118,0.3336917562724015,6.654569892473119,0.3629032258064517
4,Arizona,2025-04,0.28490952569444444,2.0303472222222223,7.986805555555556,3.3569444444444443
4,Arizona,2025-05,0.3851565974462366,2.401948924731183,7.623655913978494,3.961021505376344
4,Arizona,2025-06,0.4496999034722222,2.629583333333333,7.775,4.440277777777778
5,Arkansas,2018-01,0.5058602096774194,1.1903225806451612,11.096774193548388,1.2580645161290323
5,Arkansas,2018-02,0.3659360892857143,0.7767857142857143,10.232142857142858,0.5714285714285714
5,Arkansas,2018-03,0.34938598387096775,0.6741935483870968,8.741935483870968,0.41935483870967744
5,Arkansas,2018-04,0.5246064,0.9833333333333333,9.683333333333334,0.6333333333333333
5,Arkansas,2018-05,0.5864676774193548,1.2645161290322582,9.838709677419354,1.3870967741935485
5,Arkansas,2018-06,0.7611674166666667,1.465,12.316666666666666,1.6
5,Arkansas,2018-07,0.5638677903225806,1.3774193548387097,9.983870967741936,1.4193548387096775
5,Arkansas,2018-08,0.6005714516129033,1.525806451612903,12.548387096774194,1.7419354838709677
5,Arkansas,2018-09,0.5176931833333334,1.325,10.55,1.4
5,Arkansas,2018-10,0.4965149677419355,1.3064516129032258,9.629032258064516,1.4838709677419355
5,Arkansas,2018-11,0.6519328000000001,0.9833333333333333,10.3,0.6
5,Arkansas,2018-12,1.2799217741935482,1.9838709677419355,9.338709677419354,2.225806451612903
5,Arkansas,2019-01,1.1557148870967742,2.0516129032258066,11.096774193548388,2.3870967741935485
5,Arkansas,2019-02,2.2313579821428573,3.8482142857142856,9.5,4.857142857142857
5,Arkansas,2019-03,1.8798090645161292,3.024193548387097,8.548387096774194,3.7419354838709675
5,Arkansas,2019-04,0.46087991666666667,1.0083333333333333,9.5,0.8333333333333334
5,Arkansas,2019-05,0.46956106451612906,1.0564516129032258,7.919354838709677,1.064516129032258
5,Arkansas,2019-06,0.4835778,0.7383333333333333,10.35,0.3333333333333333
5,Arkansas,2019-07,0.619722564516129,1.191935483870968,11.53225806451613,1.1612903225806452
5,Arkansas,2019-08,0.6749850483870967,1.6064516129032258,11.790322580645162,1.903225806451613
5,Arkansas,2019-09,0.8887668666666666,2.3833333333333333,12.333333333333334,3.2666666666666666
5,Arkansas,2019-10,0.6123443709677419,1.414516129032258,11.661290322580646,1.4516129032258065
5,Arkansas,2019-11,0.5962299166666667,1.1416666666666666,10.166666666666666,1.0333333333333334
5,Arkansas,2019-12,0.6586288709677419,1.603225806451613,11.35483870967742,1.903225806451613
5,Arkansas,2020-01,0.7318598548387097,1.1693548387096775,9.887096774193548,0.9354838709677419
5,Arkansas,2020-02,0.739327224137931,1.1396551724137933,8.913793103448276,0.896551724137931
5,Arkansas,2020-03,0.8401084354838709,1.5741935483870966,10.85483870967742,1.6129032258064515
5,Arkansas,2020-04,0.7433650666666666,1.27,11.05,1.1666666666666667
5,Arkansas,2020-05,0.5784330645161291,1.191935483870968,8.806451612903226,1.1290322580645162
5,Arkansas,2020-06,0.5280225333333334,1.1033333333333333,8.316666666666666,1.1666666666666667
5,Arkansas,2020-07,0.4435404677419355,1.15,12.709677419354838,1.1935483870967742
5,Arkansas,2020-08,0.3503193870967742,0.8225806451612904,9.5,0.5483870967741935
5,Arkansas,2020-09,0.35410430000000004,0.8166666666666667,12.733333333333333,0.5666666666666667
5,Arkansas,2020-10,0.3134129193548387,0.6580645161290322,7.483870967741935,0.3548387096774194
5,Arkansas,2020-11,0.45650055,1.0,10.616666666666667,0.6666666666666666
5,Arkansas,2020-12,0.3419675967741935,0.6758064516129032,9.96774193548387,0.3225806451612903
5,Arkansas,2021-01,0.32236074193548386,0.6112903225806451,9.5,0.25806451612903225
5,Arkansas,2021-02,0.39954292857142854,0.8321428571428572,11.75,0.6428571428571429
5,Arkansas,2021-03,0.343134564516129,0.7290322580645162,10.161290322580646,0.3548387096774194
5,Arkansas,2021-04,0.33706826666666667,0.7816666666666666,9.216666666666667,0.6333333333333333
5,Arkansas,2021-05,0.3659687419354839,0.8532258064516128,9.53225806451613,0.6129032258064516
5,Arkansas,2021-06,0.40591829999999995,1.2816666666666667,11.616666666666667,1.5666666666666667
5,Arkansas,2021-07,0.3565214838709677,0.746774193548387,9.161290322580646,0.5806451612903226
5,Arkansas,2021-08,0.6428867419354839,1.4387096774193548,9.048387096774194,1.5161290322580645
5,Arkansas,2021-09,0.7161951833333333,1.835,11.666666666666666,2.2333333333333334
5,Arkansas,2021-10,0.5364510806451613,1.117741935483871,7.387096774193548,1.1290322580645162
