State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
30,Montana,2019-11,0.1405203916666667,0.17010833333333333,7.708333333333334,1.7166666666666668
30,Montana,2019-12,0.14489890322580645,0.19478225806451613,6.258064516129032,1.5806451612903225
30,Montana,2020-01,0.14820217741935485,0.19701612903225807,5.709677419354838,1.6451612903225805
30,Montana,2020-02,0.14888344827586206,0.2165948275862069,5.974137931034482,1.6551724137931034
30,Montana,2020-03,0.15287139516129034,0.18253225806451615,5.161290322580646,1.596774193548387
30,Montana,2020-04,0.15463685833333335,0.17980000000000002,6.316666666666666,1.6666666666666665
30,Montana,2020-05,0.15676398387096774,0.17666129032258066,6.14516129032258,1.596774193548387
30,Montana,2020-06,0.15486328333333335,0.17719166666666666,5.783333333333333,1.6
30,Montana,2020-07,0.1654599749423963,0.19822350230414748,6.16676267281106,1.7770737327188941
30,Montana,2020-08,0.2094566451612903,0.2668548387096774,6.379032258064516,2.572043010752688
30,Montana,2020-09,0.240731525,0.32427756410256414,7.323717948717949,3.2653846153846153
30,Montana,2020-10,0.1658789193548387,0.19825806451612904,6.39516129032258,1.806451612903226
30,Montana,2020-11,0.15134799166666665,0.17445833333333333,5.616666666666666,1.6166666666666667
30,Montana,2020-12,0.15026052419354838,0.1916451612903226,6.467741935483871,1.564516129032258
30,Montana,2021-01,0.16503761290322583,0.25175806451612903,6.508064516129032,1.8064516129032258
30,Montana,2021-02,0.1751263125,0.24586607142857145,6.875,2.0535714285714284
30,Montana,2021-03,0.17396482930107526,0.2052741935483871,6.523118279569893,1.882091212458287
30,Montana,2021-04,0.16630743333333334,0.18705,6.1,1.6833333333333331
30,Montana,2021-05,0.1741791020471464,0.20610980148883373,7.772332506203474,1.9076923076923076
30,Montana,2021-06,0.16131777395833335,0.20695000000000002,5.060416666666667,1.8
30,Montana,2021-07,0.29311980645161295,0.368491935483871,8.25,3.9193548387096775
30,Montana,2021-08,0.33895946774193547,0.43658064516129036,9.008064516129032,4.67741935483871
30,Montana,2021-09,0.2822727621212121,0.3421189393939394,6.611363636363636,3.453030303030303
30,Montana,2021-10,0.18357087548387097,0.2243648387096774,7.904193548387097,2.08835904628331
30,Montana,2021-11,0.15798859166666668,0.17879166666666668,5.683333333333334,1.6333333333333333
30,Montana,2021-12,0.15982818548387095,0.20692741935483872,6.725806451612903,1.758064516129032
30,Montana,2022-01,0.17366091129032257,0.37182258064516127,7.330645161290322,2.3548387096774195
30,Montana,2022-02,0.16425096428571428,0.23716964285714287,6.758928571428571,1.9464285714285712
30,Montana,2022-03,0.1620455241935484,0.19529838709677422,6.282258064516129,1.7096774193548385
30,Montana,2022-04,0.16493419166666667,0.18786666666666668,5.866666666666667,1.7333333333333334
30,Montana,2022-05,0.15574604838709677,0.1784516129032258,5.35483870967742,1.6129032258064515
30,Montana,2022-06,0.14783454166666665,0.17528333333333335,5.716666666666667,1.5833333333333333
30,Montana,2022-07,0.16501442741935485,0.21489516129032257,5.838709677419355,1.9516129032258065
30,Montana,2022-08,0.1821646935483871,0.23577419354838708,7.491935483870968,2.2096774193548385
30,Montana,2022-09,0.22257302499999998,0.31200000000000006,8.941666666666666,3.1166666666666663
30,Montana,2022-10,0.15479594056261342,0.17524274047186936,6.556715063520871,1.5780399274047188
30,Montana,2022-11,0.1513201,0.166725,5.783333333333333,1.5333333333333332
30,Montana,2022-12,0.14825080833333334,0.1908166666666667,5.591666666666667,1.5666666666666667
30,Montana,2023-01,0.17525347657450077,0.3726009984639017,7.518049155145929,2.3018433179723505
30,Montana,2023-02,0.10153792956349207,0.1630436507936508,6.468253968253968,1.0625
30,Montana,2023-03,0.15416584796893668,0.17289934289127837,5.997311827956989,1.5531660692951015
30,Montana,2023-04,0.14622174423076925,0.15688974358974359,5.908974358974359,1.4807692307692308
30,Montana,2023-05,0.1925879112903226,0.24236290322580645,6.838709677419355,2.370967741935484
30,Montana,2023-06,0.18362338611111112,0.21539814814814814,6.742592592592592,2.005128205128205
30,Montana,2023-07,0.1873575704898447,0.2390669056152927,6.14247311827957,2.2252090800477897
30,Montana,2023-08,0.21963339516129032,0.2787177419354839,6.282258064516129,2.596774193548387
30,Montana,2023-09,0.19618495,0.2658583333333333,8.033333333333333,2.414942528735632
30,Montana,2023-10,0.16077623590982287,0.1963864734299517,6.2950885668276975,1.751207729468599
30,Montana,2023-11,0.15049848333333332,0.178845,6.026666666666667,1.6066666666666667
30,Montana,2023-12,0.1424484487179487,0.16037179487179487,6.198717948717949,1.5
30,Montana,2024-01,0.13375408620689655,0.1630862068965517,6.258620689655173,1.6206896551724137
30,Montana,2024-02,0.1627083699059561,0.220560736677116,7.021943573667711,1.7860501567398117
30,Montana,2024-03,0.15752724092741938,0.1958581989247312,5.819220430107527,1.627016129032258
30,Montana,2024-04,0.1585317813218391,0.17700804597701147,6.501436781609195,1.6022988505747127
30,Montana,2024-05,0.15530987903225807,0.1748709677419355,5.838709677419354,1.5483870967741935
30,Montana,2024-06,0.15992849166666667,0.18578333333333336,5.408333333333333,1.7
30,Montana,2024-07,0.21767112849462367,0.26754865591397853,7.194086021505376,2.585483870967742
30,Montana,2024-08,0.20211084677419355,0.24462903225806448,7.10483870967742,2.306451612903226
30,Montana,2024-09,0.18981148538961037,0.2367508116883117,7.820616883116883,2.2036363636363636
30,Montana,2024-10,0.1831323793010753,0.22161478494623654,8.08010752688172,2.15
30,Montana,2024-11,0.1508625,0.16370833333333334,5.858333333333333,1.5166666666666666
30,Montana,2024-12,0.14638092741935482,0.1791209677419355,6.193548387096774,1.5806451612903225
30,Montana,2025-01,0.14738994642857145,0.24978485023041475,6.87471198156682,1.75
30,Montana,2025-02,0.1573815982142857,0.2107946428571429,5.946428571428571,1.6428571428571428
30,Montana,2025-03,0.1555995241935484,0.191491935483871,5.983870967741936,1.693548387096774
30,Montana,2025-04,0.15376428333333336,0.16495,3.066666666666667,1.5166666666666666
30,Montana,2025-05,0.2,0.2,0.0,2.0
31,Nebraska,2018-01,0.36929118548387097,0.5398387096774193,9.274193548387096,5.467741935483871
31,Nebraska,2018-02,0.3349059285714286,0.4817857142857143,9.803571428571429,4.875
31,Nebraska,2018-03,0.32016571774193553,0.4195161290322581,7.709677419354839,4.354838709677419
31,Nebraska,2018-04,0.28880323333333335,0.36583333333333334,6.95,3.8333333333333335
31,Nebraska,2018-05,0.2664678709677419,0.4004838709677419,7.491935483870968,3.967741935483871
31,Nebraska,2018-06,0.20674494166666665,0.30675,7.925,3.1
31,Nebraska,2018-07,0.2616760806451613,0.3579032258064516,9.120967741935484,3.725806451612903
31,Nebraska,2018-08,0.2763111048387097,0.3916935483870968,8.491935483870968,3.935483870967742
31,Nebraska,2018-09,0.20079323333333335,0.2856666666666667,8.875,2.683333333333333
31,Nebraska,2018-10,0.27556482258064513,0.44387096774193546,10.048387096774194,4.532258064516129
31,Nebraska,2018-11,0.3084532833333334,0.47975,9.191666666666666,4.85
31,Nebraska,2018-12,0.34083317741935487,0.5250806451612903,10.17741935483871,5.241935483870968
31,Nebraska,2019-01,0.3011847983870968,0.41145161290322585,8.629032258064516,4.419354838709677
31,Nebraska,2019-02,0.2871636964285714,0.4003571428571429,8.946428571428571,4.035714285714286
31,Nebraska,2019-03,0.27104320161290324,0.4017741935483871,7.919354838709677,3.935483870967742
31,Nebraska,2019-04,0.23279921666666667,0.32125000000000004,6.483333333333333,3.066666666666667
31,Nebraska,2019-05,0.26261671774193546,0.3524193548387097,7.725806451612903,3.5483870967741935
31,Nebraska,2019-06,0.17056808333333334,0.267,7.8,2.433333333333333
31,Nebraska,2019-07,0.30982420967741936,0.3845967741935484,7.790322580645161,4.064516129032258
31,Nebraska,2019-08,0.33958681451612904,0.43540322580645163,8.330645161290322,4.548387096774194
31,Nebraska,2019-09,0.30742690833333336,0.40299999999999997,8.441666666666666,4.216666666666667
31,Nebraska,2019-10,0.2735895887096774,0.42338709677419356,9.669354838709678,4.274193548387097
31,Nebraska,2019-11,0.2824991333333333,0.46199999999999997,9.983333333333333,4.716666666666667
31,Nebraska,2019-12,0.3287381048387097,0.5229032258064517,9.064516129032258,5.370967741935484
31,Nebraska,2020-01,0.29728591129032256,0.42056451612903223,8.64516129032258,4.258064516129032
31,Nebraska,2020-02,0.3731087155172414,0.5237931034482759,8.327586206896552,5.344827586206897
31,Nebraska,2020-03,0.3097232741935484,0.4078225806451613,7.032258064516129,4.17741935483871
31,Nebraska,2020-04,0.30751465,0.4015833333333333,6.966666666666667,4.183333333333334
31,Nebraska,2020-05,0.34059725,0.4348387096774194,8.42741935483871,4.467741935483871
31,Nebraska,2020-06,0.3939871916666667,0.44966666666666666,6.683333333333334,4.766666666666667
31,Nebraska,2020-07,0.3239896129032258,0.42806451612903224,7.604838709677419,4.467741935483871
31,Nebraska,2020-08,0.3150264596774194,0.4034677419354839,6.25,4.193548387096774
31,Nebraska,2020-09,0.30987923333333334,0.4349166666666667,8.133333333333333,4.433333333333334
31,Nebraska,2020-10,0.3121977903225806,0.455,8.943548387096774,4.629032258064516
31,Nebraska,2020-11,0.34149022500000004,0.5519166666666667,10.033333333333333,5.633333333333334
