state,month,vmt,ndvi,flights,co_mean,co_max1_value,co_max1_hour,co_aqi,no2_mean,no2_max1_value,no2_max1_hour,no2_aqi,pm25_mean,pm25_max1_value,pm25_max1_hour,pm25_aqi,pm10_mean,pm10_max1_value,pm10_max1_hour,pm10_aqi,so2_mean,so2_max1_value,so2_max1_hour,so2_aqi,o3_mean,o3_max1_value,o3_max1_hour,o3_aqi,awnd,prcp,tavg,tmax,tmin,snow,snwd,ihd_deaths,copd_deaths,asthma_deaths
Massachusetts,2019-11,5525.0,0.5728886904450012,33664.0,0.2875548507246377,0.4967807971014493,10.458937198067632,4.9801932367149755,9.79242525873016,18.596984126984125,12.430158730158729,17.477777777777778,7.455432093687423,10.847110175010176,5.331835978835978,38.04672222222222,9.729166666666666,9.729166666666666,0.0,9.016666666666667,0.2104474183333333,0.5161190476190476,8.836428571428572,0.2671428571428572,0.0245753157824933,0.0303842175066313,11.648629531388153,28.118567639257297,5.33,85.7,6.076666666666667,9.966666666666669,2.013333333333333,0.0,,994,204,
Massachusetts,2019-12,5710.0,0.558390118735508,32310.0,0.3173437311827957,0.5423682795698924,11.134408602150538,5.333333333333333,11.070718655145928,20.288325652841785,12.1221198156682,19.0568356374808,7.96839573907194,11.469191372247824,5.776962365591397,39.60188172043011,8.748148148148148,8.748148148148148,0.0,8.155555555555555,0.2459923704115684,0.5494104560622914,9.460400444938822,0.314571746384872,0.0254433475000713,0.0309081572117167,12.613499329739597,28.596962436895694,5.435483870967742,154.2,2.929032258064516,6.445161290322581,-0.6129032258064516,292.0,,1106,235,
Massachusetts,2020-01,5211.0,0.4767543196702911,31528.0,0.3242173835125448,0.4955609318996416,10.185483870967742,4.862007168458781,11.199773012997754,20.919662058371735,11.949426917168852,19.664126196384263,7.94135101873912,11.201022913466462,5.230962621607783,39.38534739454094,10.981818181818182,10.981818181818182,0.0,10.10909090909091,0.2794027725806451,0.6345285359801489,8.938461538461539,0.4739454094292804,0.0247653687161106,0.030688080139693,12.030557853138497,28.382455656649203,5.096774193548387,35.3,3.364516129032258,7.183870967741935,-0.4838709677419354,79.0,,971,251,
Massachusetts,2020-02,4809.0,0.4531610882254152,29969.0,0.2901473362068965,0.4425689655172413,9.702586206896552,4.405172413793103,11.030084957645128,21.32555780933063,11.038153192311407,20.038056601951126,8.326666757779481,11.823794500518638,4.940141563417426,41.0512539184953,7.977777777777778,7.977777777777778,0.0,7.5129629629629635,0.2235709086550741,0.5131913743982709,9.200279988211022,0.3047745358090185,0.0294189585984307,0.0357746100053792,11.604487024911428,33.100665912337,4.720689655172414,83.8,3.306896551724138,7.106896551724137,-0.6620689655172414,13.0,,931,246,
Massachusetts,2020-03,4173.0,0.4808784925298625,27550.0,0.2241074771505376,0.3363118279569892,8.05241935483871,2.9838709677419355,6.775749061114768,15.689905639675226,10.874149659863946,14.74939653280667,6.598989138598946,9.85036190511997,5.3949814522395165,35.10712239188324,10.06969696969697,10.06969696969697,0.0,9.313636363636364,0.132776881885856,0.3127667493796526,9.06786600496278,0.064516129032258,0.0373275594641496,0.0419062748341685,10.448361147602135,38.85540634781621,5.72258064516129,91.6,5.370967741935484,9.648387096774194,1.303225806451613,0.0,,981,256,10
Massachusetts,2020-04,2673.0,0.5014872137347323,8420.0,0.1753155874999999,0.2540083333333333,7.329166666666666,2.175,5.137374146428571,12.820436507936508,10.48452380952381,12.102380952380951,6.104776820522731,9.19332209489106,5.41485560097629,33.45396100706446,8.215151515151515,8.215151515151515,0.0,7.557575757575758,0.1397126279824561,0.2982368421052631,8.496491228070175,0.0799999999999999,0.0382667436883629,0.0427744575936883,10.422583826429982,39.640187376725834,5.98,110.1,6.873333333333334,10.3,3.653333333333333,18.0,,1159,248,12
Massachusetts,2020-05,3666.0,0.6195896769109668,9242.0,0.1834924782546083,0.2460329781105991,8.502160138248847,2.236463133640553,4.277228636240104,10.321026822639723,11.5575446059317,9.755701287959353,5.416232184605538,8.980358619874748,5.28133416762449,29.63150048875855,11.35,11.35,0.0,10.55,0.2122682370967742,0.3548387096774194,9.075806451612904,0.032258064516129,0.0345113993124871,0.0399315379018265,10.50236944719118,37.04784137763764,5.309677419354839,56.2,13.674193548387096,18.73225806451613,8.8,0.0,,881,201,
Massachusetts,2020-06,4389.0,0.7792046504259525,12868.0,0.1769908514367816,0.2554755747126437,9.391091954022988,2.2908045977011495,4.848570123645319,10.426310892172962,11.103530377668308,9.840120415982485,6.610294898489567,9.863085544085544,5.629130961630962,35.446749639249646,12.511111111111113,12.511111111111113,0.0,11.511111111111113,0.2557066216666667,0.4028333333333333,9.07,0.0366666666666666,0.0326649816091954,0.0401290008841732,10.811450044208666,37.824049513704686,4.01,67.7,20.25333333333333,25.466666666666665,15.91,0.0,,749,154,
Massachusetts,2020-07,5197.0,0.8028372376681915,19845.0,0.2005159,0.2786859195402299,10.117241379310345,2.6422413793103448,4.806398494623656,9.880491551459292,9.796466973886329,9.312596006144393,7.395594090951741,11.703914745241724,5.597072054696688,39.070238095238096,14.291666666666666,14.291666666666666,0.0,13.25,0.2798679015572858,0.4326751946607342,9.012458286985538,0.0690767519466073,0.0301630067352002,0.038013204537398,10.866802552286424,36.33498759305211,4.293548387096774,49.6,23.74516129032258,28.20967741935484,19.9,0.0,,863,161,
Massachusetts,2020-08,5035.0,0.7940130081706668,18793.0,0.2063322661290322,0.2877298387096774,8.778225806451612,2.7016129032258065,5.5388635099846395,11.44347158218126,10.779569892473118,10.80952380952381,7.006374862735294,10.063659011239656,5.5237427447104865,37.686353162966064,12.636363636363637,12.636363636363637,0.0,11.671717171717171,0.2887054547956989,0.3830430107526882,8.016602150537635,0.0387096774193548,0.0294571548729357,0.0379465217763326,10.515059467784718,35.860785488149226,4.319354838709677,57.99999999999999,23.048387096774192,27.70967741935484,19.06451612903226,0.0,,813,143,
Massachusetts,2020-09,4921.0,0.7735369442318343,16396.0,0.2059680555555555,0.3152083333333333,10.00138888888889,2.8583333333333334,5.743972081746032,12.217301587301588,11.9,11.494444444444444,5.613320872418779,8.886445393831758,5.476782399940707,30.00795367467781,13.35,13.35,0.0,12.216666666666669,0.2099103616666666,0.3221666666666666,8.021666666666667,0.0533333333333333,0.0256324948717948,0.0325294871794871,10.242307692307692,30.184615384615384,4.3566666666666665,24.8,18.41333333333333,23.24333333333333,14.07,0.0,,946,148,
Massachusetts,2020-10,5122.0,0.6494774763589255,15641.0,0.2586829233870967,0.4168991935483871,10.596774193548388,4.161290322580645,6.78445586079109,13.602380952380951,12.077880184331798,12.813287250384024,5.373976528049061,8.976616758596736,5.5614708490125615,29.341163406485983,11.116666666666667,11.116666666666667,0.0,10.25,0.2026264741935484,0.3811290322580645,8.619354838709677,0.0419354838709677,0.0236047659598466,0.0301021881344462,10.546582449808255,27.84773291224904,4.580645161290323,126.6,12.44516129032258,16.567741935483873,8.703225806451613,109.0,,994,158,
Massachusetts,2020-11,4536.0,0.5731193561156361,14773.0,0.2925599708333333,0.4994625,10.383333333333333,4.991666666666666,9.106561526251529,18.039169719169717,11.10897435897436,16.9514652014652,7.40390579514532,11.132165195074286,5.202885262885263,37.05848098487044,10.414285714285713,10.414285714285713,0.0,9.58095238095238,0.2431848064367816,0.4767471264367816,9.165977011494252,0.150919540229885,0.0243114572317602,0.0303081203058656,11.06843841392913,28.080748826770048,4.8,106.8,8.756666666666666,13.723333333333333,4.006666666666667,0.0,,890,184,
Massachusetts,2020-12,4742.0,0.5480964744529626,14122.0,0.2841430766129032,0.4532432795698924,10.153225806451612,4.42741935483871,10.01087270446277,18.35669011237772,11.09645080443043,17.214124019726736,8.041269959903131,11.437455758924058,5.3337401999804674,39.19259322126397,10.196296296296296,10.196296296296296,0.0,9.564814814814817,0.1919971255839822,0.4642157953281424,9.015461624026695,0.2488320355951057,0.0230382546362054,0.028012920338838,12.39101280625196,25.95693505604518,5.283870967741936,143.89999999999998,2.3870967741935485,5.95483870967742,-1.4870967741935484,330.0,,1024,180,
Massachusetts,2021-01,4097.0,0.4870867849713451,12521.0,0.2748930109844271,0.4037303948832036,8.328559510567297,3.9154616240266966,8.273653925115207,15.566935483870967,10.7031490015361,14.694316436251922,7.708013977171396,11.019598732157384,5.081252130079109,37.66710654936462,10.383333333333333,10.383333333333333,0.0,9.516666666666666,0.176068280756396,0.4065072302558398,8.820689655172414,0.2492769744160178,0.026418405707196,0.0303089330024813,11.98759305210918,28.05086848635236,5.129032258064516,51.4,-0.532258064516129,2.732258064516129,-3.7516129032258063,147.0,,1071,177,
Massachusetts,2021-02,3674.0,0.4663985063963316,11293.0,0.2672470803571428,0.4112276785714285,9.316964285714286,4.053571428571429,9.458192323639455,19.928503401360548,10.89982993197279,18.794217687074827,7.407618830753986,10.672759167239688,5.574165895432129,38.5293174087817,10.443055555555556,10.443055555555556,0.0,9.706944444444444,0.2889868803571428,0.5182142857142857,9.11964285714286,0.2,0.0324322957811419,0.0371404749097056,11.783601014370246,34.34885307000692,4.803571428571429,77.6,-0.8464285714285713,2.325,-3.557142857142857,389.0,,883,176,
Massachusetts,2021-03,4735.0,0.4719541604965454,15262.0,0.2456244314516129,0.3663534946236559,9.14516129032258,3.370967741935484,7.40128942703533,16.721505376344087,10.656682027649769,15.758064516129034,6.7980134811494874,10.016238501641729,5.21814717540524,35.875399915249744,15.044444444444444,15.044444444444444,0.0,13.933333333333332,0.2392045532258064,0.4762903225806451,8.243548387096775,0.1967741935483871,0.0365402660872683,0.0416518037950184,11.164120899493536,38.83218085214748,5.593548387096774,48.1,5.512903225806451,10.751612903225809,0.4483870967741936,3.0,,978,170,
Massachusetts,2021-04,4195.0,0.5050916533790074,16833.0,0.1986697708333333,0.3023958333333333,8.3375,2.7583333333333337,5.889460657471264,14.315971538040502,10.174493705528189,13.461521620142308,5.812677601881221,8.3280530637663,5.303316665509179,31.5304316979317,12.503968253968251,12.503968253968251,0.0,11.42063492063492,0.1736709966666667,0.3638333333333333,8.27,0.11,0.0361794012820512,0.0419230769230769,10.85,39.284615384615385,5.256666666666666,112.8,10.27,14.886666666666668,5.973333333333333,3.0,,905,154,
Massachusetts,2021-05,5050.0,0.6556252442189434,20048.0,0.1951909233870967,0.2627298387096774,8.245967741935484,2.403225806451613,5.287792192012289,11.61136712749616,10.53379416282642,10.919354838709678,6.263058824605296,9.231690734945005,5.335475656538275,33.48877269683721,17.3,17.3,0.0,15.983333333333334,0.2103340225806451,0.3661290322580645,7.4306451612903235,0.064516129032258,0.035660173839879,0.0420265309032828,10.283186446478991,40.311137731382445,5.009677419354839,125.0,16.296774193548387,21.041935483870965,11.596774193548388,0.0,,874,173,
Massachusetts,2021-06,5319.0,0.786559968822309,27014.0,0.1870194494047619,0.257785119047619,8.736309523809524,2.390476190476191,5.656122372222222,11.25,10.913492063492065,10.618253968253969,7.940203832384088,10.787521386837565,5.563531463090286,41.00937127687128,18.277777777777775,18.277777777777775,0.0,17.037037037037038,0.2986117069047619,0.4199761904761905,8.456904761904763,0.0338095238095238,0.033201854029304,0.0413084249084249,10.41996336996337,41.016117216117216,4.506666666666666,65.4,23.423333333333336,28.666666666666668,18.396666666666665,0.0,,871,169,
Massachusetts,2021-07,5535.0,0.8165737198387795,30940.0,0.2479694314516129,0.3576249999999999,10.05241935483871,3.57258064516129,4.490804167434716,9.99662058371736,11.654377880184333,9.399385560675883,9.782301929882989,14.43656736968456,5.5830775203117025,43.96927725798693,17.212962962962962,17.212962962962962,0.0,15.870370370370372,0.2861231621802002,0.3851557285873192,7.328197997775305,0.0266963292547274,0.0268539063964709,0.0336390956713537,11.087997426707105,31.37817296204393,4.04516129032258,256.0,22.135483870967743,26.135483870967743,18.70967741935484,0.0,,913,190,
Massachusetts,2021-08,5340.0,0.8090661543095478,31573.0,0.2732831120071685,0.3574574372759856,10.295698924731184,3.590132827324478,5.313021917017298,10.745742336205168,12.22133173044814,10.100647832765643,8.153134183047973,10.921680618646938,5.431949681143229,40.88357736750952,16.99722222222222,16.99722222222222,0.0,15.736111111111112,0.2698854938416422,0.3980205278592376,7.800439882697947,0.0627565982404692,0.0312936790878754,0.0393826046034054,10.830195944211518,37.72563532129717,3.980645161290323,177.9,24.66774193548387,28.751612903225805,21.09032258064516,0.0,,876,183,
Massachusetts,2021-09,5120.0,0.7926160576424649,30072.0,0.2935478712962963,0.4034722222222222,9.051851851851852,4.080555555555556,5.212812462807882,10.881231527093597,10.680131362889984,10.222660098522168,5.714089004474342,7.992738528554037,5.259545719432083,31.553787878787883,13.648148148148149,13.648148148148149,0.0,12.611111111111112,0.217588875,0.3381666666666666,7.623333333333333,0.03,0.025816766091954,0.0324088859416445,10.841379310344829,30.063262599469496,4.29,189.8,21.03666666666667,24.813333333333333,17.013333333333332,0.0,,924,167,
