state,month,mean_pm25,max1_value_pm25,max1_hour_pm25,aqi_pm25,mean_pm10,max1_value_pm10,max1_hour_pm10,aqi_pm10,mean_o3,max1_value_o3,max1_hour_o3,aqi_o3,mean_no2,max1_value_no2,max1_hour_no2,aqi_no2,mean_so2,max1_value_so2,max1_hour_so2,aqi_so2,mean_co,max1_value_co,max1_hour_co,aqi_co
Maryland,2019-11,7.539368904870455,10.840931935880212,5.994608514091272,38.18260507437294,10.625925925925925,10.625925925925925,0.0,9.88888888888889,0.0248250291666666,0.031375,10.458333333333334,29.041666666666664,11.83227265174182,20.137083112290007,12.843872679045091,18.62712643678161,0.4305225394927536,1.0565700483091789,10.659239130434782,1.077536231884058,0.2352195744565217,0.3816880434782608,9.320108695652172,3.6775362318840576
Maryland,2019-12,8.70444134707094,12.445952031839129,5.44873271889401,39.86619839189361,14.633333333333333,14.633333333333333,0.0,13.6,0.0221994911674347,0.0280783410138248,12.273809523809524,26.04512288786482,12.909117558064514,20.712258064516128,12.729032258064516,19.087096774193547,0.3907888803763441,1.0123655913978495,10.803763440860216,1.053763440860215,0.2921195574249166,0.4635852335928809,8.67908787541713,4.596496106785317
Maryland,2020-01,5.449745303274683,8.423575016011055,5.454275794653992,28.481698707505156,8.144444444444444,8.144444444444444,0.0,7.588888888888889,0.0256551048387096,0.0317258064516129,10.870967741935484,29.322580645161292,12.062384916129032,21.22193548387097,12.07741935483871,19.587096774193547,0.4914369543010752,0.809005376344086,9.741935483870968,0.6048387096774194,0.2312338861234705,0.3656950778642936,9.10567296996663,3.5019466073414907
Maryland,2020-02,6.091096334378265,9.36692789968652,5.024033437826541,32.553590088072845,8.466666666666667,8.466666666666667,0.0,7.822222222222223,0.0311870771756978,0.0332471264367816,19.15024630541872,30.671592775041052,11.789011913793102,21.28965517241379,11.579310344827586,19.74137931034483,0.4315969123563218,0.7656968390804598,9.789511494252872,0.6154214559386973,0.237322982519157,0.3786532567049808,8.373323754789272,3.6398467432950192
Maryland,2020-03,5.055139210928248,8.075538140020898,5.800322187391153,27.695036604519363,8.003030303030302,8.003030303030302,0.0,7.348484848484849,0.0340228509710335,0.0394818015019627,10.941350913125106,36.57256540609075,8.765160286206896,17.33655172413793,10.865517241379312,15.941379310344823,0.3948756925287356,0.6099137931034483,9.69971264367816,0.4166666666666667,0.2096347169008088,0.3004787143465304,8.028522775649213,2.9169859514687104
Maryland,2020-04,4.828822551880878,7.521785963079066,4.84401776384535,26.603165480751684,6.811111111111111,6.811111111111111,0.0,6.359259259259258,0.0377390019376026,0.0437817971173143,10.735134099616856,40.56890348476555,7.180481380000001,16.109,10.12,14.78,0.5202012569444444,0.7577777777777778,10.22638888888889,0.5722222222222222,0.1703478130434782,0.2467364130434782,8.108876811594202,2.326449275362319
Maryland,2020-05,4.582359811147467,6.992030422611624,5.188577656430827,24.991473132602163,11.333333333333334,11.333333333333334,0.0,10.433333333333334,0.0344575839426523,0.0406440143369175,10.718064516129033,37.681720430107525,6.130652973548387,12.845827956989249,11.377634408602152,11.73978494623656,0.571403938844086,0.8019041218637993,9.142249103942651,0.6137992831541218,0.163195716995221,0.2265383811230585,8.133960573476703,2.0689964157706093
Maryland,2020-06,6.013132371825398,8.915230880230881,5.657287157287157,32.55449942777529,10.533333333333331,10.533333333333331,0.0,9.533333333333331,0.0343826829629629,0.0446385185185185,10.194814814814814,42.78333333333333,7.23553969,14.648666666666667,10.903333333333332,13.433333333333334,0.3480900988888888,0.6267777777777778,9.92,0.42,0.1655617009259259,0.2323379629629629,7.779166666666667,2.096296296296296
Maryland,2020-07,7.403362659579668,10.837096774193547,5.472140762463344,38.72634577139582,13.483333333333334,13.483333333333334,0.0,12.45,0.0336091222593004,0.0469427264862192,10.054084785564209,45.92815473983439,7.554883245161291,15.352903225806452,11.303225806451612,14.083870967741936,0.2661553655913978,0.5558602150537635,9.255779569892471,0.314247311827957,0.1861517021889401,0.2682199020737327,8.345190092165899,2.525057603686636
Maryland,2020-08,5.923542235853156,8.629068462401797,4.895070779479382,32.31216114252822,12.810245310245312,12.810245310245312,0.0,11.762626262626265,0.0290719664516129,0.0407701792114695,10.29899641577061,38.139641577060935,7.404137206451613,14.168709677419354,10.93225806451613,13.025806451612905,0.2055976774193548,0.4076612903225806,9.399193548387096,0.1693548387096774,0.2048573830645161,0.2918951612903225,8.411290322580644,2.8629032258064515
Maryland,2020-09,4.752632306751727,7.4320933014354065,4.659861775651249,25.9011320097527,13.166666666666666,13.166666666666666,0.0,12.266666666666666,0.0233834474074074,0.0334792592592592,10.07962962962963,31.18962962962963,7.778725496666667,14.357333333333331,12.853333333333332,13.143333333333334,0.1569398733333333,0.3667017543859648,9.205789473684211,0.1487719298245614,0.2049719079022988,0.2957051724137931,8.259770114942528,2.910632183908046
Maryland,2020-10,5.10158347885698,7.959202143796137,5.8055330838979335,27.98538844667877,9.625,9.625,0.0,8.841666666666667,0.0209386002688172,0.0297729390681003,10.29820788530466,27.535035842293905,8.216152916129033,14.905161290322582,12.751612903225809,13.638709677419351,0.2498051806451612,0.4912903225806452,8.283870967741937,0.2967741935483871,0.2077160766129032,0.310108870967742,8.762096774193548,3.104838709677419
Maryland,2020-11,7.439248720671353,11.353643564183796,5.143328797639143,37.22299468111062,10.1,10.1,0.0,9.266666666666667,0.0255031119047619,0.0328892857142857,10.272619047619049,30.46130952380952,11.214715330666667,21.221220689655173,12.727724137931034,19.644183908045974,0.2891433101149425,0.6342068965517241,10.109080459770116,0.3579310344827586,0.2578212145833333,0.4163645833333333,9.232291666666669,4.145833333333333
Maryland,2020-12,7.465311885246473,10.768038681748358,5.388999441418796,37.09275003824503,10.166666666666666,10.166666666666666,0.0,9.416666666666666,0.0240535241935483,0.0291008064516129,11.600806451612904,26.95967741935484,11.323634771827958,19.873542521994136,11.185865102639296,18.34434017595308,0.4245039890248424,0.9494160177975528,10.817474972191324,0.9234705228031146,0.2193074884593993,0.3561060901001112,9.196607341490544,3.458008898776418
Maryland,2021-01,7.495977918997901,11.038102099976404,4.909061415040281,37.178195162066125,7.887878787878788,7.887878787878788,0.0,7.193939393939394,0.0250433249999999,0.0301978494623655,11.286559139784949,27.922043010752688,11.118154261290323,20.053548387096775,11.103225806451611,18.54516129032258,0.4915819967741935,1.1551612903225803,10.303225806451612,1.2258064516129032,0.2183394233870967,0.3425604838709677,8.008064516129032,3.346774193548387
Maryland,2021-02,8.825308686688311,12.341260822510822,5.800054112554113,43.16225441225441,11.162962962962965,11.162962962962965,0.0,10.407407407407408,0.0204327827380952,0.0220369897959183,19.08630952380952,20.541666666666668,11.209281882142855,21.12964285714286,12.414285714285716,19.553571428571427,0.4746927071428571,1.3717857142857144,11.35357142857143,1.542857142857143,0.20497225,0.3135535714285714,9.004464285714285,3.080357142857143
Maryland,2021-03,6.23205300713756,9.57412360535275,5.006075774429501,32.52965946699725,13.466666666666669,13.466666666666669,0.0,12.391666666666666,0.0371040217921146,0.0439840143369175,11.519856630824371,41.30881720430107,10.480908896774192,22.63258064516129,11.006451612903223,20.93548387096774,0.3859819419354838,0.7835483870967742,10.558064516129033,0.5806451612903226,0.1885679534739454,0.2972047146401985,8.361352357320099,2.814516129032258
Maryland,2021-04,6.225835991754988,8.934216839992702,5.061999303378614,33.76834387834388,12.0,12.0,0.0,11.066666666666668,0.0389603488888888,0.0463396296296296,10.772962962962962,44.9174074074074,8.94159099,19.36,10.23,17.886666666666667,0.3213942969230769,0.5586923076923077,9.073589743589745,0.3107692307692308,0.1847811333333333,0.2783333333333333,8.508333333333333,2.691666666666667
Maryland,2021-05,5.615370575336232,8.46485741733239,5.399509556072403,30.607139245626453,10.454545454545457,10.454545454545457,0.0,9.612121212121211,0.0368176965830346,0.0469281083233771,10.167972919155716,47.11027479091995,7.949680590322581,17.024516129032257,12.106451612903223,15.667741935483871,0.4322786641705069,0.6599308755760369,9.112442396313364,0.3956221198156682,0.1702173629032258,0.2578548387096774,8.915322580645162,2.4516129032258065
Maryland,2021-06,6.15650207960558,8.771482804232804,4.99286556036556,33.43741035678835,10.966666666666669,10.966666666666669,0.0,10.0,0.032433268983762,0.0431337584382411,9.928728334245577,42.44886881955848,8.122843566666665,16.216,10.986666666666668,14.923333333333336,0.4169724755172413,0.6803563218390805,9.264942528735633,0.4806896551724138,0.1720363729577175,0.2484438321018062,6.968134236453202,2.386904761904762
Maryland,2021-07,11.340282247800586,15.158587487781036,5.426197458455523,50.06659419557083,14.6,14.6,0.0,13.466666666666669,0.0345950786296943,0.0473947719688542,9.856102018115369,47.35101700301923,7.906466093548387,16.199354838709677,11.019354838709678,14.867741935483872,0.267098764516129,0.6264516129032258,9.887096774193548,0.4774193548387097,0.2175794556451613,0.3116572580645161,8.5,3.0483870967741935
Maryland,2021-08,7.499493514061208,10.215997443416798,5.047635160538386,39.517083027401256,11.833333333333334,11.833333333333334,0.0,10.9,0.0315520881967618,0.0448324310962798,9.97903843777036,44.38756643183785,8.391987606451613,16.391935483870967,11.480645161290322,15.103225806451611,0.3120586441244239,0.6217972350230415,9.52016129032258,0.4052995391705069,0.2241576733870967,0.3131693548387096,8.431451612903226,3.104838709677419
Maryland,2021-09,6.439261913131313,8.813661616161616,4.857323232323233,34.15,11.766666666666666,11.766666666666666,0.0,10.866666666666667,0.0285775722222222,0.0399095555555555,10.33251851851852,37.13407407407407,7.911193716666666,16.099666666666668,11.586666666666666,14.73333333333333,0.2150153633333333,0.4953333333333333,9.5,0.24,0.2214944708333333,0.3248125,8.2375,3.308333333333333
Maryland,2021-10,5.499666407670547,7.884358975172758,4.895270679141647,30.021272105216383,7.224747474747475,7.224747474747475,0.0,6.67929292929293,0.0253515845809402,0.0343397425711107,10.192552382465776,31.814525587765697,8.400771596774195,16.38225806451613,13.7,15.06451612903226,0.1594755870967741,0.3509677419354838,8.554838709677421,0.0903225806451613,0.2060830482526881,0.3084716397849462,8.6625,3.0596774193548386
Maryland,2021-11,7.274819465872946,10.628666564384956,5.3441518358185025,37.96201344110435,10.0,10.0,0.0,9.133333333333333,0.0249757201086956,0.0333702898550724,10.361231884057972,30.958333333333332,12.089715076666668,22.482666666666667,13.653333333333332,20.846666666666668,0.2570860166666666,0.6353333333333333,10.623333333333331,0.4066666666666666,0.2302093916666666,0.3842458333333333,8.954166666666666,3.7333333333333334
Maryland,2021-12,7.852752465120576,10.910357299356187,5.032209188660802,41.15312857537552,11.0,11.0,0.0,10.166666666666666,0.0241125766129032,0.0294919354838709,11.588709677419356,27.33064516129032,13.06004128064516,22.54,11.56451612903226,20.848387096774193,0.3514413195698925,0.7422795698924731,9.9352688172043,0.5187096774193549,0.2333210766129032,0.3625769489247312,8.621471774193548,3.545698924731183
Maryland,2022-01,8.341272765952537,11.696526284348865,5.531161073096556,41.372363265232536,7.4,7.4,0.0,6.811111111111111,0.0286138309553349,0.0340800248138957,11.564205955334987,31.509615384615387,11.470279596774194,21.781129032258065,11.889247311827956,20.11236559139785,0.4453846895781638,1.145074441687345,11.181017369727048,1.1449131513647643,0.2129462997828784,0.3321937034739454,9.13802729528536,3.1820719602977667
Maryland,2022-02,7.223117125541125,10.223151154401156,4.567911255411255,37.29076479076479,8.630555555555555,8.630555555555555,0.0,8.044444444444444,0.032279973015873,0.0342087301587301,19.26825396825397,31.569444444444446,11.626674639285714,22.44,11.353571428571428,20.77857142857143,0.3497888821428571,0.7925000000000001,9.95,0.5571428571428572,0.2172706294642857,0.3501830357142857,7.5044642857142865,3.2142857142857144
Maryland,2022-03,5.749837116324536,8.955425219941349,5.1520039100684265,31.253156706104427,9.766666666666667,9.766666666666667,0.0,8.887878787878789,0.0362714025089605,0.0431953405017921,10.572759856630825,40.26559139784946,9.729279732258064,20.698709677419355,10.196774193548388,19.15806451612903,0.3165654582869855,0.6431145717463849,9.852614015572858,0.3279199110122358,0.1991363306451612,0.3206008064516129,8.032258064516128,3.056451612903226
Maryland,2022-04,4.616444188444793,7.015745384883316,5.120532915360501,25.446681096681097,10.0,10.0,0.0,9.216666666666669,0.0387919429629629,0.0449311111111111,10.946666666666664,42.23851851851852,7.308167590000001,16.537666666666667,9.956666666666669,15.156666666666666,0.2934146933333333,0.5596666666666666,9.706666666666669,0.2933333333333333,0.1619210916666666,0.2369041666666666,7.862500000000001,2.1666666666666665
Maryland,2022-05,5.687817783682976,8.20006435962999,5.346740991674252,30.143273654798534,10.366666666666667,10.366666666666667,0.0,9.533333333333331,0.0342838555555555,0.0433426523297491,10.80215053763441,41.68673835125448,7.241314339225807,15.178941935483872,11.632258064516128,13.956129032258064,0.3231406363297491,0.5019354838709678,9.975412186379929,0.2244874551971326,0.1984858859677419,0.2788056451612903,8.447903225806453,2.8
Maryland,2022-06,7.267109195735682,9.983672314275765,5.572914282397041,38.89957470371264,12.266666666666666,12.266666666666666,0.0,11.3,0.038024563015873,0.049635238095238,10.542328042328045,49.5757671957672,7.56363314,15.739666666666668,12.0,14.476666666666665,0.2128652875,0.4804166666666666,10.045833333333334,0.2333333333333333,0.1683960374999999,0.2603375,8.279166666666667,2.45
Maryland,2022-07,7.669497871994135,11.01391495601173,5.4142717497556205,40.84317471553289,14.24074074074074,14.24074074074074,0.0,13.24074074074074,0.0340256260931899,0.0468110394265233,9.761218637992831,45.74465949820788,7.184055741935484,14.15032258064516,11.541935483870969,12.92258064516129,0.2033607096774193,0.4217741935483871,9.923387096774194,0.1370967741935483,0.1599678414575866,0.2506351553166069,7.68252688172043,2.2302568697729988
Maryland,2022-08,6.117695136764419,8.738339198435973,5.441603128054741,33.09054698166969,10.655555555555557,10.655555555555557,0.0,9.744444444444444,0.0310925403584229,0.0441386379928315,9.877060931899642,41.320573476702506,7.0762504290322585,14.208709677419357,12.470967741935484,13.0,0.1524419677419355,0.3475806451612903,9.576612903225806,0.1209677419354838,0.1441757684081346,0.2159707223001402,7.9787868162692845,1.9134897360703813
Maryland,2022-09,5.512645407105538,7.936685823754789,5.294784047370254,30.360573717470267,9.355555555555556,9.355555555555556,0.0,8.496296296296295,0.0276230311640211,0.0382378306878306,9.90095238095238,35.665767195767195,7.295264966666667,14.473333333333334,12.623333333333331,13.236666666666668,0.1515231458333333,0.3554166666666666,9.2875,0.0916666666666666,0.1441010181547619,0.2236705357142857,8.1875,2.0351190476190477
Maryland,2022-10,5.633568464215892,8.224357631615696,5.447214076246334,30.58335428012847,7.566666666666666,7.566666666666666,0.0,7.0,0.0237627370199692,0.0325334613415258,9.882488479262673,30.19311315924219,8.313537757285873,15.495461624026698,13.223136818687433,14.189543937708567,0.1470835161290322,0.3891129032258065,9.508064516129032,0.1209677419354838,0.1779474784946236,0.2863308371735791,8.512288786482335,2.759216589861751
Maryland,2022-11,6.384226498504336,9.29865315718764,4.920228143504006,33.939173676564984,7.918518518518518,7.918518518518518,0.0,7.2,0.0256546297413793,0.0323547413793103,10.347270114942528,29.961925287356323,10.41059491,19.056166666666662,12.583333333333334,17.58833333333333,0.1985956875,0.4633333333333333,8.941666666666666,0.2166666666666666,0.199591565,0.3257166666666666,8.861666666666666,3.1266666666666665
Maryland,2022-12,7.23137670482243,10.386365782900825,5.298158274798987,37.32757260695082,8.472222222222221,8.472222222222221,0.0,7.855555555555555,0.0211036541434927,0.0271284668149796,10.611206896551725,25.093631813125697,11.984405603225806,20.31677419354839,11.751612903225809,18.758064516129032,0.3264289719354838,0.7534032258064516,11.200806451612904,0.492258064516129,0.21994212558933,0.3625976550868486,9.487425558312657,3.50514888337469
Maryland,2023-01,5.935827415891027,8.756972489875716,4.982046775104279,31.50495213074847,7.333333333333333,7.333333333333333,0.0,6.766666666666667,0.023258370818399,0.0289226403823178,11.946833930704898,26.770758661887697,10.456321389170508,19.06672811059908,11.015207373271888,17.591244239631337,0.1975653775659824,0.4650843108504399,8.991385630498534,0.1825513196480938,0.2050467130376344,0.3405932795698925,7.921063748079877,3.21121351766513
Maryland,2023-02,6.32238007555126,9.578509171987433,4.863934978065413,33.585155621716886,9.162037037037036,9.162037037037036,0.0,8.476851851851853,0.0186334899930986,0.020519806763285,19.141407867494824,18.976000690131126,11.210086591925466,23.049083850931677,11.528416149068324,21.3388198757764,0.1785686585791925,0.4795613354037267,9.57802795031056,0.1735248447204969,0.2008317936076604,0.3444206133540372,8.859601449275363,3.172360248447205
