State Code,State Name,Month,Arithmetic Mean,1st Max Value,1st Max Hour,AQI
13,Georgia,2024-09,14.928846153846152,14.928846153846152,15.333333333333334,13.929273504273505
13,Georgia,2024-10,21.164197530864197,21.164197530864197,15.333333333333334,19.606172839506176
13,Georgia,2024-11,14.722222222222221,14.722222222222221,15.333333333333334,13.566666666666668
13,Georgia,2024-12,15.616487455197133,15.616487455197133,15.333333333333334,14.42293906810036
13,Georgia,2025-01,14.869175627240145,14.869175627240145,15.333333333333334,13.706093189964157
13,Georgia,2025-02,18.613095238095237,18.613095238095237,15.333333333333334,17.160714285714285
13,Georgia,2025-03,17.261290322580646,17.261290322580646,15.333333333333334,15.958064516129033
13,Georgia,2025-04,18.366666666666667,18.366666666666667,15.333333333333334,17.055555555555554
13,Georgia,2025-05,15.725250278086762,15.725250278086762,23.0,14.610122358175751
15,Hawaii,2018-01,12.494623655913978,12.494623655913978,23.0,11.505376344086022
15,Hawaii,2018-02,12.952380952380953,12.952380952380953,23.0,12.0
15,Hawaii,2018-03,12.086021505376344,12.086021505376344,23.0,11.17741935483871
15,Hawaii,2018-04,12.766666666666667,12.766666666666667,23.0,11.822222222222223
15,Hawaii,2018-05,11.913978494623656,11.913978494623656,23.0,10.989247311827958
15,Hawaii,2018-06,11.0,11.0,23.0,10.077777777777778
15,Hawaii,2018-07,12.817204301075268,12.817204301075268,23.0,11.870967741935484
15,Hawaii,2018-08,11.32258064516129,11.32258064516129,23.0,10.408602150537636
15,Hawaii,2018-09,12.455555555555556,12.455555555555556,23.0,11.5
15,Hawaii,2018-10,11.161290322580646,11.161290322580646,23.0,10.231182795698926
15,Hawaii,2018-11,13.766666666666667,13.766666666666667,23.0,12.677777777777777
15,Hawaii,2018-12,14.010752688172042,14.010752688172042,23.0,12.946236559139784
15,Hawaii,2019-01,15.693548387096774,15.693548387096774,23.0,14.553763440860216
15,Hawaii,2019-02,10.75,10.75,23.0,9.869047619047619
15,Hawaii,2019-03,11.838709677419354,11.838709677419354,23.0,10.89247311827957
15,Hawaii,2019-04,14.877777777777776,14.877777777777776,23.0,13.822222222222223
15,Hawaii,2019-05,11.21505376344086,11.21505376344086,23.0,10.317204301075268
15,Hawaii,2019-06,10.016666666666667,10.016666666666667,23.0,9.13888888888889
15,Hawaii,2019-07,10.870967741935484,10.870967741935484,23.0,9.978494623655914
15,Hawaii,2019-08,9.978494623655914,9.978494623655914,23.0,9.182795698924732
15,Hawaii,2019-09,10.633333333333333,10.633333333333333,23.0,9.733333333333333
15,Hawaii,2019-10,11.236559139784946,11.236559139784946,23.0,10.279569892473118
15,Hawaii,2019-11,12.055555555555555,12.055555555555555,23.0,11.144444444444444
15,Hawaii,2019-12,12.67741935483871,12.67741935483871,23.0,11.64516129032258
15,Hawaii,2020-01,14.026881720430106,14.026881720430106,23.0,13.026881720430106
15,Hawaii,2020-02,14.063218390804597,14.063218390804597,23.0,13.017241379310345
15,Hawaii,2020-03,11.596774193548388,11.596774193548388,23.0,10.672043010752688
15,Hawaii,2020-04,10.994444444444444,10.994444444444444,23.0,10.072222222222223
15,Hawaii,2020-05,9.865591397849462,9.865591397849462,23.0,9.010752688172042
15,Hawaii,2020-06,9.46111111111111,9.46111111111111,23.0,8.644444444444444
15,Hawaii,2020-07,8.881720430107526,8.881720430107526,23.0,8.129032258064516
15,Hawaii,2020-08,9.21505376344086,9.21505376344086,23.0,8.451612903225806
15,Hawaii,2020-09,9.722222222222223,9.722222222222223,23.0,8.866666666666667
15,Hawaii,2020-10,10.946236559139784,10.946236559139784,23.0,10.043010752688172
15,Hawaii,2020-11,12.1,12.1,23.0,11.166666666666666
15,Hawaii,2020-12,13.43010752688172,13.43010752688172,23.0,12.39784946236559
15,Hawaii,2021-01,11.311827956989248,11.311827956989248,23.0,10.32258064516129
15,Hawaii,2021-02,13.583333333333332,13.583333333333332,23.0,12.583333333333332
15,Hawaii,2021-03,13.39784946236559,13.39784946236559,23.0,12.295698924731184
15,Hawaii,2021-04,10.41111111111111,10.41111111111111,23.0,9.555555555555555
15,Hawaii,2021-05,11.612903225806452,11.612903225806452,23.0,10.623655913978494
15,Hawaii,2021-06,8.344444444444445,8.344444444444445,23.0,7.611111111111112
15,Hawaii,2021-07,9.209677419354838,9.209677419354838,23.0,8.360215053763442
15,Hawaii,2021-08,11.10215053763441,11.10215053763441,23.0,10.236559139784946
15,Hawaii,2021-09,9.6,9.6,23.0,8.733333333333333
15,Hawaii,2021-10,9.870967741935484,9.870967741935484,23.0,9.03225806451613
15,Hawaii,2021-11,10.8,10.8,23.0,9.894444444444444
15,Hawaii,2021-12,11.258064516129032,11.258064516129032,23.0,10.35483870967742
15,Hawaii,2022-01,11.446236559139784,11.446236559139784,23.0,10.489247311827958
15,Hawaii,2022-02,12.261904761904761,12.261904761904761,23.0,11.25
15,Hawaii,2022-03,14.483870967741936,14.483870967741936,23.0,13.35483870967742
15,Hawaii,2022-04,20.50617283950617,20.50617283950617,23.0,19.01234567901235
15,Hawaii,2022-05,17.983870967741936,17.983870967741936,23.0,16.629032258064516
15,Hawaii,2022-06,12.316666666666666,12.316666666666666,23.0,11.333333333333334
15,Hawaii,2022-07,14.32258064516129,14.32258064516129,23.0,13.274193548387096
15,Hawaii,2022-08,13.403225806451612,13.403225806451612,23.0,12.387096774193548
15,Hawaii,2022-09,10.3,10.3,23.0,9.35
15,Hawaii,2022-10,10.903225806451612,10.903225806451612,23.0,9.935483870967742
15,Hawaii,2022-11,16.616666666666667,16.616666666666667,23.0,15.333333333333334
15,Hawaii,2022-12,15.725806451612904,15.725806451612904,23.0,14.483870967741936
15,Hawaii,2023-01,14.629032258064516,14.629032258064516,23.0,13.516129032258064
15,Hawaii,2023-02,18.660714285714285,18.660714285714285,23.0,17.232142857142858
15,Hawaii,2023-03,16.35483870967742,16.35483870967742,23.0,15.17741935483871
15,Hawaii,2023-04,14.133333333333333,14.133333333333333,23.0,13.083333333333334
15,Hawaii,2023-05,13.887096774193548,13.887096774193548,23.0,12.806451612903226
15,Hawaii,2023-06,11.016666666666667,11.016666666666667,23.0,10.033333333333333
15,Hawaii,2023-07,13.693548387096774,13.693548387096774,23.0,12.548387096774194
15,Hawaii,2023-08,18.161290322580644,18.161290322580644,23.0,16.596774193548388
15,Hawaii,2023-09,14.2,14.2,23.0,13.083333333333334
15,Hawaii,2023-10,10.516129032258064,10.516129032258064,23.0,9.693548387096774
15,Hawaii,2023-11,13.65,13.65,23.0,12.65
15,Hawaii,2023-12,12.403225806451612,12.403225806451612,23.0,11.35483870967742
15,Hawaii,2024-01,17.516129032258064,17.516129032258064,23.0,16.258064516129032
15,Hawaii,2024-02,13.948275862068966,13.948275862068966,23.0,12.844827586206897
15,Hawaii,2024-03,13.96774193548387,13.96774193548387,23.0,12.870967741935484
15,Hawaii,2024-04,15.416666666666666,15.416666666666666,23.0,14.3
15,Hawaii,2024-05,13.82258064516129,13.82258064516129,23.0,12.790322580645162
15,Hawaii,2024-06,12.6,12.6,23.0,11.616666666666667
15,Hawaii,2024-07,10.96774193548387,10.96774193548387,23.0,10.0
15,Hawaii,2024-08,11.951612903225806,11.951612903225806,23.0,10.96774193548387
15,Hawaii,2024-09,11.85,11.85,23.0,10.833333333333334
15,Hawaii,2024-10,12.306451612903226,12.306451612903226,23.0,11.306451612903226
15,Hawaii,2024-11,13.7,13.7,23.0,12.65
15,Hawaii,2024-12,13.35483870967742,13.35483870967742,23.0,12.258064516129032
15,Hawaii,2025-01,13.403225806451612,13.403225806451612,23.0,12.338709677419354
15,Hawaii,2025-02,12.946428571428571,12.946428571428571,23.0,11.964285714285714
15,Hawaii,2025-03,13.82258064516129,13.82258064516129,23.0,12.790322580645162
16,Idaho,2018-01,14.392396313364054,14.392396313364054,23.0,13.279493087557602
16,Idaho,2018-02,12.471428571428572,12.471428571428572,23.0,11.539285714285715
16,Idaho,2018-03,12.384563918757468,12.384563918757468,23.0,11.479187574671446
16,Idaho,2018-04,14.077011494252872,14.077011494252872,23.0,13.001034482758621
16,Idaho,2018-05,14.609677419354838,14.609677419354838,23.0,13.493548387096775
16,Idaho,2018-06,17.623636363636365,17.623636363636365,23.0,16.223939393939396
16,Idaho,2018-07,25.62967741935484,25.62967741935484,23.0,23.682580645161288
16,Idaho,2018-08,46.31638318670577,46.31638318670577,23.0,40.10242424242424
16,Idaho,2018-09,28.163623188405797,28.163623188405797,23.0,25.747536231884062
16,Idaho,2018-10,17.164516129032258,17.164516129032258,23.0,15.803225806451612
16,Idaho,2018-11,17.846091954022988,17.846091954022988,23.0,16.48528735632184
16,Idaho,2018-12,11.14516129032258,11.14516129032258,23.0,10.303225806451612
16,Idaho,2019-01,12.661290322580646,12.661290322580646,23.0,11.705450500556173
16,Idaho,2019-02,8.904571428571428,8.904571428571428,23.0,8.213
16,Idaho,2019-03,13.474193548387097,13.474193548387097,23.0,12.461290322580647
16,Idaho,2019-04,10.600459770114941,10.600459770114941,23.0,9.835632183908046
16,Idaho,2019-05,14.799139784946238,14.799139784946238,23.0,13.698709677419355
